UniqueCount	AmbigCount
1	482
1	6
6	60
0	322
0	16
0	115
1	110
3	120
0	66
0	0
12	0
0	1335
0	1632
7	1571
0	1853
0	1863
0	1820
0	1944
0	1333
0	297
0	468
0	1142
0	1597
0	1338
0	1982
0	1980
0	1714
2	1180
0	2005
0	1309
0	1999
3	1179
0	1327
7	1181
0	1625
0	1303
0	1327
7	1297
0	1855
0	1994
0	1325
0	1992
0	1179
0	1179
0	1129
0	135
0	1942
141	2035
0	1143
0	452
0	1726
0	1886
0	1964
0	470
0	1069
0	1267
0	1255
0	209
0	375
0	739
1	667
0	334
0	0
1	11
0	0
0	0
0	0
1	5
4	58
1	14
0	0
0	0
0	0
1	60
0	170
167	315
22	15
0	153
0	5
0	140
1	3
0	160
0	1
0	8
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	9
0	11
0	0
37	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
19	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	1
0	0
2	28
0	228
0	20
0	2
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	1
0	1
0	65
0	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	0
0	389
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
666	6967
0	6958
0	602
1	2412
4	130
19	440
0	136
0	517
7	607
3	658
0	578
0	238
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
2	0
0	110
2	404
0	47
0	271
2	2
0	375
1	26
1	379
1	120
0	31
1	906
79	787
0	934
1	585
4	294
1	155
11	13
0	10
1	1
1	0
206	31
0	0
3	1119
3	98
0	100
0	98
0	98
0	125
0	164
0	1186
0	969
0	221
0	1021
0	535
0	930
7	222
0	22
6	9
0	9
0	78
0	78
0	1
0	0
0	78
0	1
0	80
0	78
0	78
0	1
0	2
0	79
0	0
0	78
0	0
0	21
6	85
5	611
0	604
0	534
0	585
0	520
0	240
0	148
0	225
0	56
0	1
0	1
2	0
0	0
0	0
1	5
0	0
0	938
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	2
0	445
0	445
0	438
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	348
0	175
0	164
7	1101
0	252
0	153
0	149
1	227
26	481
0	391
58	1095
2	204
0	591
0	204
0	125
10	229
0	318
0	2
2	2
3	0
16	0
0	3
0	0
0	0
0	0
54	845
0	3
0	44
0	337
0	351
0	854
2	22
9	0
1	816
8	48
0	286
2	18
0	55
18	0
0	31
1	33
0	133
8	73
0	30
0	63
2	0
5	0
0	0
0	28
0	29
0	43
3	11
0	4
0	2
0	0
0	12
0	0
0	1
0	0
0	0
0	12
0	0
0	0
0	1
0	1
0	16
6	14
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	10
0	8
0	36
0	38
0	40
0	16
0	6
1	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
80	233
4	62
0	198
0	31
1	40
0	0
0	0
8	282
0	0
6	0
0	0
5	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
119	3031
0	689
0	387
0	1327
1	2478
0	395
65	203
1	334
0	583
0	245
1	450
0	627
0	476
0	332
1	343
49	330
0	255
0	138
1	137
4	186
0	35
15	794
0	216
0	230
1027	1134
1	251
1	173
1318	2738
0	2632
4	194
1	190
139	586
0	90
0	185
4	206
4	227
10	63
0	95
0	343
0	0
0	113
0	0
0	40
1	155
158	1174
0	633
0	17
1	84
1	24
0	14
0	220
156	154
4	34
0	80
1	0
2	1
141	1472
3	1472
1	114
0	11
0	17
0	328
0	235
0	88
2	22
4	19
0	0
0	0
21	418
0	419
0	13327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	547
0	682
0	658
0	523
2	97
1	237
3	82
10	126
0	1488
1	802
2	884
0	1615
1	1611
1	196
2	255
2	179
0	231
0	50
1	143
7	150
0	171
0	42
0	121
0	480
9	519
6	553
2	169
0	168
0	138
0	139
1	104
0	122
0	22
0	94
4	239
877	3465
0	590
25	207
5	484
1	261
2	273
7	205
0	564
2	9
0	717
0	580
7	794
15	821
1	505
15	22
13	2
1	7
0	20
12	19
2	19
21	48
34	309
1	201
12	131
10	25
0	62
0	31
11	22
5	42
0	28
1	42
0	32
0	48
270	7538
0	7282
0	7107
0	230
0	235
0	337
1	619
0	331
3	240
1	1243
0	254
19	859
0	800
2	324
0	144
2	94
1	51
1	430
71	1198
0	666
0	999
0	455
0	364
3	518
0	577
2	536
0	145
16	85
0	2
18	4419
494	4419
6	39
1	105
1	66
0	100
1	259
3	89
12	333
2	99
5	474
0	80
8	0
0	57
0	58
8	64
0	47
0	26
0	31
43	26
0	29
9	22
1	18
0	5
0	4
17	1556
0	3366
47	3855
0	1555
2	3547
0	2540
26	2991
6	1463
6	2319
21	892
0	1958
13	1471
1	493
53	1702
3	2073
2	1380
0	21
5	1327
1	1251
19	70
0	914
0	766
0	806
17	870
0	689
0	780
481	26160
50	10677
6	19134
11	19143
1	19137
0	19037
8	19185
6	17933
6	21
0	0
97	1108
0	0
0	0
0	0
215	373
9	77
10	339
1	241
2	20
6	18
0	20
103	156
4	118
0	5
0	15
2	46
0	0
0	19
0	6
5	243
261	953
21	130
2	353
2	160
1	252
0	332
0	728
2	112
0	262
1	138
27	135
0	204
0	275
1	15
6	383
6	154
3	27
0	14
1	368
16	388
0	389
1	389
0	374
0	390
0	370
0	394
0	368
0	369
0	369
1	501
0	5
0	7
0	0
0	0
0	0
4	845
0	1903
0	503
0	1501
2	657
3	501
13	1122
4	413
0	0
0	0
0	0
0	0
0	0
0	3292
3	3305
109	3412
0	30
1	3071
4	3180
0	1284
1	758
0	722
0	204
4	115
0	221
6	0
0	22
0	112
10	214
35	214
0	155
1	0
1	29
28	1033
59	927
0	204
38	738
2	566
0	649
0	171
4	44
2	609
2	253
0	91
0	95
3	113
1	114
2	46
0	50
2	28
0	1
0	2
0	2
4	0
0	0
0	0
0	0
1	0
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
103	4204
0	1287
1	4043
0	4237
0	4218
2	3694
1	782
7	33
1	78
0	234
0	313
1	372
5	347
0	5
2	232
0	12
2	195
0	203
0	176
0	69
0	49
1	49
7	1
0	0
45	711
0	0
0	0
0	893
0	0
0	0
2167	235
1	235
0	0
1	0
0	3
0	0
1439	935
0	59
0	40
1	879
12	364
0	80
0	0
0	0
0	0
1044	87
0	0
1	0
7	79
58	191
4	466
38	486
0	472
0	278
76	305
220	909
1	2
45	518
1	128
6	0
21	1944
0	2587
11	2672
0	1915
4	1891
0	555
4	279
4	164
0	325
0	290
0	264
7	269
0	224
0	200
2	102
0	56
0	431
8	490
0	390
0	390
0	331
4	18
5	47
25	32
0	0
5	127
0	129
0	133
0	188
0	200
0	133
11	154
0	100
0	37
0	61
0	30
0	17
0	35
0	26
3	11
0	22
0	0
0	463
2	468
0	7
0	242
2	77
0	29
0	38
5	45
0	13
1	19
12	24
2	40
2	1
3	0
0	0
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	3
0	5
0	5
0	0
0	5
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	527
6	4
0	625
29	667
0	30
0	34
0	488
0	1
0	313
0	26
7	49
0	22
0	6
0	95
0	23
1	65
0	9
0	0
0	0
0	0
0	0
1	0
0	19
0	19
0	19
0	0
0	0
0	1
0	0
0	0
0	0
1	1282
2	494
0	726
0	286
1	36
0	256
2	32
0	349
0	55
1	55
0	176
0	192
19	193
0	0
0	0
0	0
0	0
0	0
1348	1663
0	87
0	1608
1	137
0	164
0	60
0	82
0	191
0	225
15	38
0	1264
0	1277
0	110
2	132
0	67
0	67
2	244
1	123
0	233
6	18
0	100
1	90
0	0
0	0
0	0
0	0
7	4
0	0
0	0
5	0
0	3
0	0
0	0
0	0
0	3
0	0
0	3
0	0
15	208
117	247
1	42
2	162
2	352
0	3
0	3
1	28
0	28
0	0
2	4
1	134
11	161
194	403
0	0
15	18
3	55
58	23
17	177
12	140
5	65
7	5
27	42
2	0
2	1
0	1
7	13
2	0
0	18
162	255
1	227
4	0
0	15
0	0
9	2
1	9
1	0
183	328
0	327
4	188
0	13
0	0
2	7
11	0
1	288
18	301
9	328
0	152
0	107
3	0
1	78
0	18
1	69
0	43
22	87
0	26
0	29
1	2
1	8
0	20
0	2
0	0
0	0
7	0
3	510
20	790
32	829
3	800
1	103
0	1
19	13
3	0
3	499
0	0
0	0
0	6
0	5
0	5
1	0
0	0
1	14
0	14
0	0
13	0
0	0
1	288
0	1971
5	294
24	1980
0	1586
0	54
1	651
0	42
0	1428
0	621
0	149
0	136
0	210
0	103
0	85
0	203
0	402
0	7
10	39
0	51
2	0
0	0
0	0
0	0
1	0
0	0
3	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
115	122
0	0
0	5
0	0
14	115
0	30
1	1
1	3
11	42
0	41
0	8
0	0
1	0
0	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
3	1172
208	1491
41	1291
6	432
0	593
38	1450
9	186
3	122
0	955
0	251
0	42
14	688
1	275
0	219
4	0
105	1284
10	1251
5	5
0	404
0	0
0	0
0	0
10	19
6	23
5	218
3	0
1	215
0	199
2	189
0	90
0	214
0	214
0	33
3	15
0	26
0	40
4	9
1	19
0	88
8	93
0	110
0	136
0	0
2	3
2	12
7	7
9	78
0	0
0	0
0	1
0	1
0	0
0	0
0	13
13	0
3	73
0	927
2	937
0	890
1	890
3	811
1	825
2	614
0	767
0	141
0	822
0	105
1	20
0	86
0	69
1	86
0	57
0	1
0	0
0	183
2	0
0	0
2	10
0	10
0	0
0	0
7	217
1	49
0	47
1	56
0	208
4	21
1	0
0	554
0	363
0	34
0	606
1	554
1	25
2	241
0	231
3	165
1	25
3	191
2	90
0	115
0	160
1	73
0	0
0	0
0	0
48	3496
247	3739
229	4039
5	541
0	677
0	2894
2	3128
0	1310
0	641
4	1147
0	227
0	1899
3	172
2	225
13	287
21	599
2	53
0	0
1	3
0	1
2	3
0	1
0	1
0	0
0	463
2	3948
0	3686
0	2192
4	576
0	4691
7	259
0	162
3	367
36	397
0	510
1	432
0	0
81	16
0	12
0	11
0	197
0	183
0	9
0	32
0	127
0	1
0	16
0	16
0	0
0	27
0	3
0	11
0	12
0	2
0	8
0	60
0	0
14	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	0
7	873
5	294
0	315
22	977
1	172
0	393
1	537
3	177
0	294
0	0
0	0
0	0
0	0
0	0
7	8
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	15
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	320
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	46
0	883
522	1259
15	498
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	21
0	10
1	17
1	5
0	0
322	105
1	105
1	469
126	1355
3	918
1	165
0	232
2	271
10	34
0	108
0	84
0	244
1	129
0	57
34	328
0	129
0	4
0	0
25	1322
0	1379
0	18
1	963
1	542
0	500
0	366
0	124
1	144
15	62
1	107
1	61
0	379
0	101
1	150
1	0
1	0
0	0
323	518
0	482
6	375
0	326
10	327
0	383
0	368
1	324
0	257
1	232
0	105
0	115
3	9
0	68
1	5
0	41
1	45
0	10
0	44
0	17
0	10
0	6
2	76
0	0
0	0
4	25
1	899
2	886
0	541
6	280
3	268
2	144
2	120
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
1	239
224	240
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	491
1	506
0	91
0	7
0	34
3	53
1	28
0	34
0	41
0	25
1	18
1	32
4	16
0	0
0	0
0	2
0	0
0	0
1	0
1	1
0	2
0	1
0	0
0	0
0	1
0	1
0	1
4	396
0	393
0	381
1	342
0	296
2	348
0	57
0	34
0	19
0	23
2	8
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	53
0	0
0	0
1	0
0	1
0	226
0	180
0	224
0	222
0	0
46	139
0	139
1	61
0	691
3	4084
0	10351
0	3609
0	5997
0	6418
0	271
0	263
0	4082
0	10149
36	3979
0	275
7	6364
0	6351
0	130
0	122
3	593
0	13
0	872
0	2828
0	800
5	450
0	0
4	378
18	1941
37	0
2	687
3	548
3	994
2	2405
0	4333
2	6026
0	5568
4	1775
19	563
0	1583
0	1
0	1
5	0
3	45
9	0
0	4
0	64
3	68
0	61
1	18
0	24
0	43
1	0
3	1
0	0
0	1
0	0
10	0
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
1	3
0	0
0	0
0	568
1	555
0	568
0	56
0	0
11	9
0	0
2	9
16	2
0	43
0	58
1	54
0	20
0	23
0	32
0	22
0	22
0	24
0	4
0	25
0	45
0	41
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	9
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	8
0	10
0	0
0	434
5	9
25	21
6	14
21	0
0	2
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	461
0	473
0	482
0	575
0	0
0	488
0	502
0	0
0	456
0	120
9	908
18	331
7	31
42	1154
0	71
0	379
2	872
0	42
0	579
23	867
0	211
0	81
0	0
0	3072
29	2970
16	2268
25	1660
0	2528
8	751
0	346
88	161
0	139
8	41
10	90
0	165
1	239
6	75
2	214
27	64
16	103
0	1048
2	585
3	550
0	527
1	218
1	219
0	12
4	130
0	6
4	56
35	560
6	200
3	432
22	176
24	845
110	1488
1	1030
9	313
21	535
23	42
11	120
4	276
7	2
7	214
0	165
0	92
0	54
4	72
49	76
7	102
0	77
248	269
1	269
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	21
8	10
59	31
4	0
0	17
23	45
2	39
1	19
0	5
0	3
0	2461
0	2415
3	2593
2	2899
0	2934
0	2760
2	2799
0	2949
0	2838
0	3165
0	658
0	2769
0	621
0	2568
0	2580
0	2251
0	2238
0	463
0	144
1	231
0	121
0	107
3	122
0	0
1	0
0	0
0	0
2	0
2	5088
0	4898
0	5130
1	3153
0	3711
5	1240
1	83
0	753
1	270
0	254
0	194
14	102
7	1596
0	51
0	328
1	113
0	201
0	154
1	179
21	59
0	103
0	0
0	43
1	0
0	25
0	0
1	0
0	0
0	0
3	58
0	55
1	65
64	315
1	112
0	312
2	33
2	137
3	276
0	18
0	82
0	0
1	114
3	101
0	100
0	35
0	3
0	2
0	0
76	577
0	576
2	577
201	737
0	1
0	668
0	605
0	483
3	542
0	541
4	28
0	105
9	324
0	209
0	16
1	210
1	141
3	10
0	52
0	21
0	425
120	1279
0	1140
7	999
3	646
1	114
1	295
1	184
0	0
0	1
0	0
0	0
242	705
0	650
5	445
6	576
11	143
0	0
0	0
0	0
0	0
0	471
0	0
0	541
105	541
0	542
0	497
0	665
0	482
0	497
17	1117
0	1046
16	1358
378	1358
2	9
0	0
0	9
1	0
4	893
0	893
9	185
0	77
7	33
0	26
218	378
0	373
13	0
0	30
1	68
0	34
0	11
9	26
0	9
1	4
0	10
0	0
0	0
0	0
0	0
0	0
0	0
7	78
4	78
0	99
0	102
2	108
8	2
4	0
5	17
0	19
1	0
598	0
0	0
85	2
3	2
1010	1865
6	266
39	366
3	21
15	37
3	150
8	305
11	56
14	1212
14	769
0	65
1	36
0	0
0	120
271	1542
91	1297
0	869
0	0
0	1129
0	1158
2	68
1	1009
0	694
9	692
0	582
17	29
95	4159
0	2032
0	2783
22	2064
0	1352
4	278
0	0
2095	578
1	217
0	497
3	61
173	645
0	514
0	221
1	113
4	62
0	214
0	126
0	0
0	0
137	20206
4	20049
0	10308
1	2736
2	14560
38	10431
0	16789
1	7461
2	5912
19	234
1	644
0	0
0	1
0	9
16	14741
0	5068
0	16038
5	2199
0	5018
0	13588
1	2105
0	1410
33	182
0	2
0	0
0	565
38	24
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
8	0
4	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	198
0	202
4	191
0	77
0	76
1	9
0	14
0	28
0	22
0	25
0	3
0	0
0	33636
0	23537
0	22725
0	33465
4	29314
0	23696
0	33457
20	29625
0	29904
0	14096
0	29299
0	16728
16	8146
3	12
0	12
0	0
0	0
232	341
5	150
0	202
10	126
0	19
0	0
2	168
0	138
458	1793
0	749
0	1284
0	6
2	65
178	1970
7	1424
12	1859
0	127
18	152
2	367
1	4
2	3
33	2
4	5
0	0
43	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	385
1	323
0	190
2	887
0	190
0	333
0	844
2	1098
48	1211
0	179
0	193
1	960
0	304
1	186
0	132
0	284
0	314
1	1034
0	336
1	75
0	224
7	579
4	638
0	642
0	562
2	178
0	149
0	147
0	103
0	9
11	9
0	0
0	0
0	0
0	228
0	279
1	203
1	255
7	268
1	82
0	18
0	19
0	41
0	26
0	13
1	1835
3	7
0	798
0	1931
0	1928
8	1351
0	1583
0	1980
0	312
0	374
2	1893
0	381
0	91
0	146
5	1015
0	99
1	118
0	169
0	194
2	19
3	298
0	8
0	0
0	458
108	896
0	626
0	503
0	768
0	518
1	80
0	336
0	91
0	63
4	6
0	102
0	290
1	44
2	286
2	248
0	32
13	206
6	18
4	22
0	141
0	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	71
0	90
0	90
0	87
0	90
79	119
0	87
0	82
1	69
1	59
0	66
0	2
0	5
0	7
3	21
29	987
0	57
72	989
0	178
3	391
1	102
0	197
0	1
0	0
0	0
0	0
0	0
0	0
3	7
0	0
1936	3120
1	3097
0	437
10	528
44	556
0	0
0	0
0	3
0	2
0	7
0	7
0	5
0	1
0	5
0	2
0	4
3	1760
0	1669
0	1767
0	1683
0	77
0	319
1	1647
9	104
2	265
18	1479
1	11
0	1192
4	192
4	154
6	850
0	207
0	223
2	175
4	27
0	241
4	30
0	50
0	136
0	307
4	165
0	245
0	126
0	192
0	170
0	162
0	69
0	140
0	99
1	60
0	0
0	0
0	32
0	67
0	89
0	539
2	583
0	617
404	582
0	545
0	53
1	108
108	16
7	11
101	1658
258	847
5	1079
1	582
4	289
0	50
0	186
11	18
9	781
4	61
9	560
36	751
0	195
134	1508
1	84
2	20
0	357
0	143
4	37
6	59
9	643
0	0
2	49
0	12
0	70
0	109
1	2
6	109
0	3
3	9
1	41
0	10
1	3
0	0
0	63
627	736
0	432
1	690
3	549
0	517
0	265
0	54
0	21
1	37
514	1965
9	584
6	316
0	1878
1	331
0	89
6	17
8	502
0	93
0	390
0	448
1	55
0	349
2	349
0	14
0	139
1	175
8	9
55	5
14	4
131	586
0	586
4	0
0	0
0	0
12542	3814
0	199
11	1565
0	1137
0	913
0	0
2	1
51629	0
253	0
11	1346
1846	1508
30	4
29	166
12	63
4	63
1	35
27	81
0	81
0	30
0	0
0	3206
0	2716
0	2158
3	2338
0	2771
0	2693
0	2823
0	2223
0	2228
0	2267
0	1653
0	1999
6	2944
0	2031
1	2201
0	2219
0	2597
0	2280
0	1375
0	2982
0	2887
0	2299
0	2794
0	1915
0	1968
0	2176
0	2283
0	2430
0	2143
0	2136
0	1511
0	2108
0	485
0	1564
0	1871
0	1387
0	1236
0	542
0	560
0	442
0	504
0	616
4	443
0	441
0	49
0	592
0	193
0	455
0	468
31	359
4	23
0	2828
0	1971
13	110
0	17
0	24
0	9
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
407	580
24	580
4	259
49	269
0	266
0	266
0	263
0	33
0	269
0	255
0	0
0	2
0	1
0	0
1	0
0	1
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
1	36
0	42
11	68
0	12
0	16
2	15
0	12
0	5
0	0
653	1890
1	876
0	1055
2	308
0	156
1	849
1	3
0	0
0	0
0	0
0	1
0	0
0	0
2	10
2	9
0	1
0	0
0	2
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	4692
64	7838
1	4898
0	6094
11	4225
0	3705
16	32
0	0
0	7
0	1
0	1
19	174
0	87
1	89
1	87
0	0
0	0
0	6987
0	7273
498	7138
2	599
18	1840
0	1812
0	1635
19	1421
19	466
1	368
22	195
6	5
15	1415
0	1374
13	660
0	233
4	249
7	49
0	257
1	183
0	434
0	390
2	127
102	2562
137	2814
15	113
7	2012
68	589
110	699
0	1540
0	1236
0	1702
4	1879
6	884
0	1748
14	1395
0	558
3	1082
4	922
4	148
2	290
2	255
3	427
0	315
0	0
0	1
0	0
0	0
0	0
0	79
157	87
0	23265
0	23340
8	22934
0	16422
25	21333
13	1907
0	2283
4	269
3	1948
6	1358
0	74
29	61
0	21
0	56
1	3
9	768
1	1
262	2739
0	286
0	374
2	2542
1	334
0	280
0	367
27	11
0	422
7	607
1	2192
0	2419
2	267
0	2198
1	2035
0	2303
1	1467
0	2025
29	990
0	2073
0	2302
2	2112
0	2096
0	2281
0	2031
0	2318
0	1966
0	2295
0	2177
0	2287
1	2224
0	2004
0	2197
0	2049
0	1846
0	1920
2	1930
10	1190
0	1136
0	1137
0	1246
0	1036
0	865
0	960
0	837
0	189
0	395
0	401
2	400
0	257
0	0
6	7
0	7
6	950
1	140
14	378
4	373
0	1016
4	609
4	609
0	161
0	57
0	361
5	555
0	242
17	898
0	11
0	12
0	15
0	15
0	5
1	9
85	126
0	1
0	4
0	1
0	3
0	1
1	0
0	0
0	0
107	2251
140	2251
9	476
3	123
10	113
0	535
2	1704
0	2075
3	0
0	4742
0	5239
0	3179
1	949
0	1366
3	1026
0	825
36	577
7	908
0	0
0	13
0	13
1	0
0	394
0	602
4	575
0	587
0	532
25	35
2	164
0	92
0	105
3	102
0	77
0	102
937	824
2	8
1	85
0	206
12	206
23	538
0	120
2	0
0	0
2	0
2	0
0	474
0	388
0	450
0	456
0	438
0	22
0	445
0	459
0	448
1	440
0	448
1	12
0	78
0	71
4	164
6	4099
0	3960
1	4007
0	4071
0	3671
2	3898
0	3842
2	3670
0	3926
0	3967
0	3958
0	3958
0	3833
0	3938
0	3974
0	3910
0	4051
0	3956
0	3620
0	3764
0	3429
0	3771
0	3840
0	3761
0	3890
0	3877
0	622
2	716
0	719
0	624
0	2746
0	2994
0	2947
0	2914
0	2774
0	2979
0	2532
0	2769
4	2647
0	2565
2	228
6	654
0	2242
0	217
3	388
0	1409
0	0
2	1158
0	230
4	14
13498	0
0	0
0	908
6	156
0	99
0	790
0	1307
10	1345
0	710
0	962
0	119
0	89
0	53
3	73
2	72
5	32
3	45
3	75
0	35
1	68
4	157
0	62
1	725
3	93
114	592
0	591
0	257
0	0
0	0
20	0
0	0
2	4
658	1007
0	189
8	899
46	31
0	299
0	116
11	0
272	256
0	170
0	194
0	65
0	69
0	73
2	2
0	327
2	318
0	555
15	2071
4	807
9	2488
0	238
0	327
0	277
0	1863
49	1160
2	157
7	431
4	1366
0	1307
5	1174
2	388
0	130
6	1418
9	0
12	261
0	102
0	14
9	987
0	606
1	534
0	593
3	271
22	189
2	229
22	252
0	251
9	68
32	0
2	1251
3	1345
0	595
0	532
1	137
3	18
0	95
0	87
1	128
0	36
4	128
0	37
2	0
0	2426
0	2697
0	2747
0	2720
0	2736
0	2234
8	3006
0	1098
0	2676
0	102
0	2037
0	2262
0	2358
1	1019
0	0
0	0
99	1065
22	1055
51	0
0	86
0	496
0	598
1	353
29	554
0	591
0	83
0	88
5	149
0	8
7	14
0	4
0	3
67	459
0	426
11	24
1	23
3	31
0	673
0	656
31	40
0	266
0	241
0	263
1	244
24	257
0	228
0	132
0	232
0	20
1	23
0	68
0	0
0	43
0	106
0	102
2	14
0	25
0	35
0	53
0	17
1	39
0	0
0	0
0	0
1	57
0	147
1	147
0	146
0	63
0	1
0	0
0	0
0	7
0	4
0	7
0	5
0	3
454	1390
7	310
7	438
3	409
6	592
0	708
13	87
0	87
3	3
0	5
8	42
0	0
5	357
1136	346
0	0
0	0
0	313
0	0
0	1
0	313
0	0
0	1697
34	1383
0	1748
0	364
5	969
5	239
7	1540
0	244
3	197
0	153
0	617
6	129
10	47
0	92
3	325
9	430
0	264
7	246
0	170
0	220
0	73
0	59
0	0
0	0
0	3246
0	3653
0	3257
0	4033
2	695
1	939
0	321
0	3559
1	1079
0	1073
0	791
0	1349
1	3588
0	1022
1	691
3	632
4	78
1	78
0	39
0	40
0	3
0	29
0	3
0	29
0	3
0	3
0	3
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	84
4	122
1	100
0	32
4	176
0	917
0	240
4	19
0	204
1	125
6	198
0	396
7	468
0	459
0	223
4	59
1	274
0	182
4	134
0	813
0	814
0	810
0	815
0	227
0	59
0	3
0	15
0	17
0	17
0	7
0	3
2	4
8	133
684	296
0	224
5	11889
5	104
43	6534
2909	13329
65	710
24	13450
7	6317
0	6358
15	438
0	433
2	216
1	80
2	66
2	98
4	111
1	64
0	405
3643	3737
0	2788
1	2496
3	547
0	1107
0	1093
0	463
0	916
10	4
0	1
0	1874
0	999
1	1849
0	842
1	825
0	201
0	421
2	90
0	1511
0	1432
0	638
0	355
0	455
0	463
1	22
0	23
0	131
0	185
0	946
0	503
0	262
0	398
5	388
0	375
0	260
0	141
0	297
0	145
