UniqueCount	AmbigCount
0	2
0	67
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	234
13	143
0	135
0	164
0	175
0	180
0	96
0	79
1	104
0	60
0	67
0	2
0	0
0	2
8	31892
0	31994
0	31991
0	31749
0	13271
0	30829
0	32049
0	21519
0	22255
0	26505
0	31179
0	31694
0	31460
0	31935
1	22581
8	25729
0	26005
0	31350
2	31827
2	19760
0	13631
0	23490
0	29061
0	7155
0	11090
0	24064
0	25021
0	30586
0	29764
0	15758
0	20997
49	28179
0	27242
0	25935
0	21179
0	30616
0	25930
0	31690
0	23781
0	23477
0	24596
0	24588
0	31545
0	30729
0	30461
0	31270
0	31545
0	30796
0	24960
0	28754
0	30268
0	30717
0	14049
0	14001
0	30578
0	24291
0	30884
0	31242
0	31189
0	31110
5	25308
0	30003
0	30937
2	22819
0	15187
0	15878
0	14580
0	14875
0	11262
0	14751
0	14923
0	1444
109	3
0	0
62	12
6	12
0	196
204	4617
0	3317
0	1193
13	2391
0	2395
0	876
1	1694
2	1329
2	1650
0	1298
1	33
0	642
0	715
0	697
1	563
14	404
17	3
0	0
554	142
5	19
0	123
0	3
0	249
0	252
0	244
3	227
0	99
0	190
0	326
0	278
39	306
1	267
0	183
0	66
0	270
0	157
0	255
0	141
0	251
0	23
0	211
0	35
0	220
0	6
3	136
4	0
0	0
175	550
0	490
0	548
2	447
0	538
0	68
0	202
0	449
0	92
1	272
0	14
0	366
6	74
0	383
2	354
0	155
0	75
0	0
27	402
67	396
16	402
0	446
4	428
0	14
0	71
0	71
0	180
0	165
0	124
0	123
2	76
0	92
0	48
0	46
0	56
0	52
0	5
0	6
0	1
680	235
2	237
0	24
4	0
44	0
0	186
1	388
0	398
0	357
0	398
0	275
0	263
0	316
0	83
0	96
0	90
0	13
0	84
0	62
0	73
0	67
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	68
0	184
0	63
0	187
0	66
0	98
0	34
0	63
4	17
1	149
0	114
1	109
0	102
0	104
1	81
0	67
0	10
0	7
19	5
0	12
0	7
0	448
0	449
0	522
0	492
0	522
0	421
1	384
2	248
2	271
0	267
6	12
40	49
0	0
0	1
1	42
2	43
0	6
14	342
4	343
0	226
3	69
1	159
0	343
0	145
0	348
0	343
1	263
0	334
0	216
0	180
0	164
0	160
0	181
0	180
0	41
3	43
0	0
0	63
0	29
0	28
0	1
2	1
1	0
0	0
0	0
2	437
14	313
0	450
9	399
0	545
4	299
1	293
0	156
0	87
0	146
0	91
0	17
0	0
0	82
1	185
0	134
0	42
0	1223
4	1152
0	1139
0	35
0	37
1	153
0	1198
0	40
0	106
0	279
0	101
0	35
0	1209
0	13
0	141
0	1116
4	1155
0	38
0	1084
17	419
4	302
0	230
0	333
0	791
2	790
0	119
54	256
3	486
0	263
0	249
0	127
0	316
0	61
0	25
0	248
0	316
0	290
1	129
0	121
202	9819
0	9819
29	350
1	1032
0	838
0	0
9	116
3	941
0	0
0	0
0	0
0	0
0	0
11	14
0	0
1	158
0	158
0	206
0	22
0	0
0	0
20	93
0	104
0	42
24	130
175	60
0	31
0	132
0	10
0	11
0	35
0	11
5	4
0	0
0	0
2	6
6	8487
0	9482
4	9481
0	551
0	9481
50	0
0	1085
0	8532
0	8960
5	808
4	1369
0	115
0	9481
279	9502
0	9481
0	9486
0	9481
0	452
2	342
0	0
6	11
0	1621
3	2632
81	2269
17	1942
7	873
0	2579
2	1001
0	687
0	767
0	1113
0	0
0	1147
0	248
0	348
0	1214
52	962
0	476
0	279
2	226
0	391
0	385
0	225
0	230
4	145
0	22
5	0
23	0
11	2
0	1
0	3
0	1
0	0
0	4
1	3
2	9
79	0
0	2
0	2
0	3
0	2
0	2
0	2
0	3
42	28
0	23
0	13
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	499
0	0
47	372
8	177
0	5
7	249
0	14
1	64
0	183
0	164
0	39
3	9
0	150
0	40
4	39
0	0
5	41
0	41
1	39
0	0
0	9
0	31
0	11
0	39
2	6
0	29
0	6
0	18
0	14
0	17
1	11
0	7
0	19
9	9
0	415
0	356
4	353
3	520
37	426
0	405
0	367
0	375
0	250
0	14
0	91
0	100
0	90
0	101
0	109
0	93
0	49
0	49
0	65
0	79
0	23
0	39
4	15
0	68
0	33
0	45
0	52
0	52
0	52
6	67
0	3
0	12
0	4
0	12
0	60
0	6
0	29
0	17
9	15
0	8
1	7
3	2
0	0
0	0
0	31
0	511
0	3
0	1
0	53
0	514
0	169
0	523
0	516
4	34
5	529
0	65
0	193
0	547
0	199
0	264
0	509
52	602
0	117
0	30
0	137
2	55
10	328
0	25
0	73
0	20
0	91
14	0
0	3
2	0
0	1770
414	1932
1	240
1	390
0	447
0	450
0	75
11	200
0	69
4	818
14	976
0	0
0	0
1	0
0	0
13	0
0	2341
0	1975
0	338
0	284
0	679
0	365
0	1
15	385
0	474
0	166
1	0
19	124
0	19
0	95
10	77
0	39
0	44
0	28
1	15
0	3
0	7
1	2
0	0
0	1
205	833
0	753
0	143
2	122
0	143
1	103
0	7
2	96
6	0
0	0
43	71
0	54
0	68
0	3
11	93
5	6
0	855
3	853
0	841
0	810
0	839
0	805
0	850
0	761
0	703
0	855
0	824
0	781
1	160
0	218
0	293
0	763
0	822
0	810
0	740
0	793
0	839
0	847
0	847
17	117
0	748
0	692
0	600
0	224
0	183
0	220
0	88
0	692
0	692
0	633
2	149
0	221
0	114
0	597
0	140
0	136
0	353
0	585
0	182
0	43
15	421
0	186
15	419
0	192
0	112
0	93
0	51
0	69
0	8
0	58
0	46
0	42
0	15
0	64
0	0
267	129
0	129
1	0
0	13
0	1
0	2
0	2
0	33
2	35
12	1
0	1
0	29
0	14
0	3
0	0
0	0
0	0
0	0
24	275
0	273
0	273
0	23
0	13
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	155
0	123
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	0
0	0
0	0
0	0
7	463
4	91
0	100
0	0
1	1107
2	908
0	5
498	1581
0	1408
0	1221
3	45
0	306
0	635
0	392
0	401
18	72
9	358
3	386
0	389
1	338
0	388
0	393
5	44
4	138
0	46
0	52
0	66
0	11
0	12
0	12
0	0
11	5
0	2
0	1
0	2
0	0
18	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
1	1
0	0
0	1
0	1
0	1
0	0
0	0
1	21
4	7
0	0
1	0
2	0
0	0
7	731
1	369
0	275
0	590
0	0
0	364
15	379
96	294
0	342
0	260
0	228
0	85
2	56
3	149
1	171
4	146
0	240
0	54
0	169
3	22
0	173
6	5
0	38
22	77
3	67
0	61
0	53
0	23
0	0
0	2182
25	2189
3	2187
0	206
0	146
2	0
0	0
18	18
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	12
0	12
0	5
0	23
4	23
0	23
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	6
0	6
0	0
0	15
0	9
0	0
0	6
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	6
0	6
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	103
1	65
0	128
1	3
0	40
0	16
0	63
0	0
1	1
0	0
91	18
0	18
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	915
0	4
0	0
0	886
0	21
0	793
0	54
0	3
0	4
0	64
0	585
0	0
0	24
0	425
11	4
0	0
0	1
0	0
2	9
0	9
0	1
2	318
0	318
0	16
0	0
0	0
0	54
0	1
0	0
2	7
0	0
0	0
0	0
0	33
0	0
0	25
0	21
0	25
0	0
0	6
0	1
0	0
0	0
2	0
14	0
36	6246
0	2464
0	8384
36	6223
9	3
14	1
25	0
0	1209
8	314
0	6234
0	1435
0	3
0	3
0	9960
3928	9959
4	9914
2	9917
9	9915
0	0
0	3
0	3
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	521
0	1477
0	0
0	315
0	1477
4	1483
0	1087
4	85
0	0
17	1482
4	1563
0	223
0	1650
56	217
1	314
18	1365
8	1470
36	1488
0	1276
0	316
0	1477
0	329
21	1478
0	0
0	1
3	3
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	75
15	11
0	84
4	12
0	27
0	19
0	12
34	3
63	4
0	13
0	13
0	13
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	2
0	0
0	0
32	418
0	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
15	1
0	172
0	391
0	434
0	360
0	370
0	311
0	167
0	171
0	159
0	216
0	369
0	360
0	368
0	377
0	402
0	367
0	426
0	342
0	159
0	244
0	131
0	173
0	344
0	383
0	158
0	184
0	384
0	191
0	206
0	382
0	397
0	414
0	394
0	123
0	149
0	92
0	271
0	62
0	27
0	60
0	89
2	0
0	157
0	157
0	157
0	157
0	121
0	48
0	27
0	9
3	6
0	0
0	0
0	76
0	86
0	73
0	102
0	86
0	86
0	86
0	102
0	102
0	51
0	34
3	10
0	6
0	17
0	17
0	17
0	3
0	17
0	3
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	15
0	9
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24642
0	18657
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	166
0	23
0	76
15	216
2	37
0	58
0	12
0	6
0	2
0	0
0	0
0	4
0	0
0	0
0	0
3	2783
0	2711
0	2774
0	2702
28	152
0	138
0	542
0	226
6	289
0	395
100	1212
0	54
2	19
0	386
0	101
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
1941	15
9	15
5	0
0	0
0	0
27	312
0	367
0	370
0	62
0	11
0	370
24	82
0	2
3	1
0	1
4	233
0	8
8	2
0	66
5	72
47	60
0	0
3	0
25	21
0	0
0	0
0	16
0	12
13	2040
0	0
1	1774
5	296
0	329
22	871
0	100
0	1905
0	1
0	0
1	0
0	0
2	0
0	12
6	692
2	7
0	145
0	20
0	654
0	54
5	68
0	136
0	0
0	0
5	0
23	74
0	1065
14	1106
5	162
0	0
0	0
52	2724
0	475
1	2727
11	662
5	635
1	0
0	0
0	0
4	5779
0	5748
36	1799
41	4369
0	497
6	238
24	138
0	126
0	146
2	297
2	91
0	2257
0	502
0	419
0	369
0	488
10	490
0	558
0	505
0	550
0	501
0	437
2	239
1	346
0	227
1	118
0	41
1	55
0	1
2	0
0	0
0	0
0	0
0	4
0	404
2002	806
0	109
0	0
3	406
0	55
0	306
4	4
0	67
0	59
0	98
9	124
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	1338
1	461
47	1012
0	136
1	0
0	945
0	1172
0	771
8	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	0
1	19
0	0
0	7
0	5
0	0
0	0
21	559
37	746
0	585
26	94
0	32
3	36
14	673
12	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	26
0	4
0	24
0	24
0	24
0	0
0	4
0	0
0	6
0	0
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	76
0	42
0	0
0	0
1	0
7	1154
0	0
0	475
0	559
0	1154
0	366
6	67
0	354
5	192
0	0
0	0
3	1
0	0
2817	56
0	23
9	0
0	0
5	320
0	278
0	324
1	206
0	238
0	277
0	58
7	260
0	17
2	217
0	47
0	218
0	215
0	67
1	147
0	153
0	126
8	76
0	57
1	49
0	15
0	28
3	9
2	24
0	12
1	28
0	28
1	28
0	0
10	7
0	0
0	0
0	0
0	12
0	41
0	0
0	65
2	81
0	13
0	33
0	41
1	0
7	9
0	11
0	61
0	0
0	0
0	0
0	0
0	0
0	8
0	76
0	76
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
1	0
0	0
0	11
0	10
0	11
0	2
1	1
37	0
0	0
0	1718
49	2414
151	703
5	708
24	775
13	2371
1	10639
14	11094
0	701
1	719
0	694
0	6809
13	730
0	1
1096	178
0	58
0	69
0	164
0	48
0	0
0	30
0	32
0	33
0	0
0	18
0	11
2	33
2	19
0	33
0	0
0	0
5	2
11	2
0	1089
0	1123
0	543
0	527
0	584
1	77
14	310
0	184
0	72
0	96
0	118
0	41
0	41
0	0
0	0
2	0
0	0
1	0
0	324
0	65
1	144
0	220
0	342
3	195
0	90
1	112
0	108
0	45
0	21
6	28
0	2
0	8
0	10
0	2
0	15
0	15
7	0
0	0
0	0
0	0
0	0
0	0
0	0
23	75
0	645
0	303
0	632
0	404
0	331
0	266
22	647
2	493
0	559
0	527
0	526
0	131
0	61
0	214
0	78
0	164
0	6
8	6
10	0
0	0
0	0
3	0
0	70
0	566
0	457
0	116
0	190
0	193
0	187
17	234
38	320
4	44
5	0
0	276
0	550
0	547
0	15
9	518
0	501
3	470
0	7
0	212
0	225
1	75
0	145
0	29
0	28
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	492
1	482
0	492
2	104
7	269
16	87
0	280
7	161
1	2
0	0
0	190
1	207
3	1243
0	1024
2	52
0	201
0	1232
0	2
1	138
0	46
0	0
0	0
0	0
0	0
0	758
2	332
0	183
0	0
0	1
15	19
0	3
0	0
0	0
0	0
0	2
0	11
0	11
0	0
0	0
2	0
3	7
0	0
0	0
0	0
0	0
0	0
0	0
5	13
2	13
0	13
0	17
0	0
2	2
0	0
0	0
0	0
1	45
2	4
0	0
8	2
0	0
0	0
0	2
0	6
0	2
3	0
0	0
0	1
0	1
4	4
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	4
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	0
1	0
0	0
1	0
0	6
0	0
0	0
0	0
0	0
1	5
0	0
21	632
0	0
0	0
0	3
0	3
7	122
0	1
0	0
0	0
227	2608
0	2570
0	13
0	90
3	126
0	21
0	24
1	12
0	0
0	0
0	0
0	10
0	90
0	55
0	90
0	10
0	2
0	3
0	0
0	25
0	1
0	8
0	0
0	0
0	0
16	349
1	352
0	119
1	8
8	217
305	2052
1	1872
0	3
5	148
0	97
0	136
0	38
0	0
0	72
0	57
0	32
0	51
0	44
5	10
0	0
0	0
2	699
384	699
0	147
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
45	144
4	144
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	3
0	3
0	3
2	0
0	112
6	267
0	221
16	642
27	328
19	2261
1	2266
1	2007
0	842
0	45
0	2197
0	0
0	216
0	191
30	1107
0	119
0	0
0	0
0	0
0	0
0	0
0	15
0	7
0	6
7	22
0	6
0	6
0	0
0	0
0	0
0	17
0	0
0	26
0	0
0	149
0	181
0	161
0	185
0	23
0	8
0	38
0	26
0	13
0	22
0	14
0	7
0	13
0	6
0	0
0	32
0	1136
4	2082
0	124
0	1667
0	1175
0	194
0	138
0	160
7	15
0	1119
0	0
0	0
0	383
0	476
4	370
0	7
0	448
0	44
0	114
0	447
0	48
0	0
0	91
0	91
0	45
0	70
0	192
29	5
102	1
0	240
210	2452
24	700
2	1834
2	60
0	154
0	222
0	1327
0	89
0	150
14	25
0	0
37	331
84	151
2	298
0	20
4	4
3	0
2	44
76	3
2	0
0	83285
2	157
0	63293
3	37
0	0
79	74524
274	84189
0	64197
4	52190
0	78938
9	9012
3	2602
10	128
0	44
0	8771
5	0
0	0
0	0
0	205
4	54
0	309
0	5
5	54
0	268
0	17
0	0
0	46
0	19
0	0
0	0
0	0
0	0
0	0
0	417
1	704
0	559
0	472
0	115
0	135
0	43
0	410
0	685
0	462
0	40
0	432
0	657
0	363
0	597
0	34
0	92
0	42
6	18
3	7
3	1426
0	1412
0	1364
22	578
3	209
0	0
1	76
0	66
0	0
0	17
0	17
4	3
0	3
0	3
3	1
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	466
2	364
0	526
0	178
0	198
0	43
0	6
0	0
0	0
3	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
264	4070
0	4015
0	1743
1	1532
1	1925
5	1693
32	377
0	209
2	1008
0	595
0	308
0	435
0	235
0	317
0	90
0	70
0	176
0	35
0	2
0	33
0	51
0	0
0	32
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	157
0	70
2	157
0	3
0	0
0	0
0	0
0	0
0	0
0	0
194	1076
0	753
0	760
0	753
135	759
19	163
0	351
0	136
0	304
0	456
0	0
50	0
1	0
0	0
0	40
0	0
0	0
0	0
0	0
0	0
0	1
0	26
0	19
0	0
0	19
0	26
0	0
0	19
0	26
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	26
0	23
1	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	10
0	37
0	37
0	4
0	36
0	36
0	36
0	32
0	30
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	5066
1	5215
0	1213
56	6022
0	6168
0	5300
3	4896
2	2
0	2
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9658	640
7	0
9727	2701
0	1452
0	1454
0	394
0	863
2	1579
0	2085
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	62
1	70
0	71
0	18
3	0
0	0
5	32
0	0
0	0
0	38
0	38
3	643
0	580
0	69
0	553
0	72
0	0
0	14
0	0
0	28
0	204
0	33
0	40
0	0
0	0
0	0
0	0
0	0
9	0
0	22
0	0
0	5
72	54
0	0
0	53
0	36
0	4
0	11
0	0
0	123
0	0
8	76
0	6
0	16
0	6
0	29
0	29
0	46
0	29
0	16
0	0
0	0
0	527
4	527
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
10	0
0	7095
2	2
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	4
0	0
0	4
0	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	3
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	79
0	233
0	71
0	98
0	156
0	67
0	211
0	140
0	2
0	50
0	91
0	0
0	108
0	38
0	62
0	139
0	62
0	227
0	82
0	51
0	111
0	0
0	3
0	82
0	157
0	152
0	0
0	82
0	218
0	228
0	219
0	66
0	93
0	24
0	154
2	91
0	108
0	107
0	152
0	147
0	26
0	101
0	223
0	152
0	69
0	88
0	4
0	20
0	51
0	37
0	37
0	153
0	41
0	38
0	37
0	41
0	37
0	29
0	11
0	42
0	154
0	12
0	16
0	40
0	0
0	0
0	0
0	0
0	0
0	62
0	353
0	53
0	0
0	14
10	353
0	9
0	356
0	366
0	78
0	13
0	345
0	23
0	0
0	60
517	85
0	51
0	87
0	33
0	100
16	108
8	87
0	81
0	52
0	1
1	21
2	302
0	344
1	343
2	130
0	64
186	47
0	17
0	0
5	19
0	5
1	5
2	0
1	0
8	0
31	0
34	795
0	795
88	351
10	527
0	379
0	0
6	1307
0	1357
44	1357
0	239
1	73
0	57
7	16
0	15
0	9
0	13
0	9
0	9
0	0
39	499
0	0
0	4
0	4
1	68
4	127
0	354
8	135
0	328
0	201
4	78
0	151
2	123
10	73
0	5
10	60
0	68
0	0
0	0
0	224
41	3628
0	3311
0	223
0	3223
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
8	4
0	285
0	63
0	256
0	319
0	5
0	78
0	0
0	297
0	34
0	0
0	478
397	532
0	510
0	412
5	68
0	67
0	274
0	21
0	0
1322	3874
63	3874
0	2227
0	1734
0	56
0	36
0	596
0	79
0	32
0	605
0	585
339	641
3	555
10	127
0	127
0	85
0	487
0	487
0	78
0	37
0	8
0	8
0	36
0	114
0	88
0	64
0	120
8	25
4	85
1	102
2	94
0	41
19	0
411	61
0	22
5	0
3	0
0	0
0	3597
11	1469
2	3242
0	3246
0	1585
31	2943
0	494
0	1166
0	1045
3	6
96	10
3	270
0	1000
3	991
1	630
1	684
9	1031
6	858
236	2655
0	2381
0	2368
0	760
16	992
0	680
0	655
0	301
0	345
1	338
0	302
0	302
0	8
0	47
0	167
3	43
0	49
1	96
3	166
0	7
0	2
0	44
24	484
0	3
15	6
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
1	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9010
0	0
0	0
0	0
0	0
0	0
0	7
0	20
0	20
5	0
0	20
0	20
0	0
0	20
0	0
0	0
0	0
0	0
0	0
9	1
7	10
0	3
0	9
3	0
0	9
0	9
0	0
0	0
0	0
0	0
0	695
0	916
6	816
0	133
0	0
0	74
3	68
0	96
16	352
0	76
0	112
20	108
0	108
0	34
0	9
0	126
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	2
0	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
11	0
13	37
0	409
0	570
4	540
0	570
1	570
0	570
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	648
0	1419
1	91
1	688
0	638
2	534
0	645
0	26
0	482
0	41
0	1139
71	1382
0	481
1	242
1	321
1	114
2	0
0	0
0	0
22	7089
0	7027
0	7069
16	728
0	6887
0	4852
0	7026
0	1644
0	486
0	2490
0	3564
3	2939
0	2773
0	2538
0	948
0	948
0	946
0	100
0	36
0	32
0	45
33	131
0	98
0	211
0	150
0	133
4	65
0	97
2	111
0	92
0	0
1	0
0	0
0	174
0	438
3	598
15	1125
18	1129
1	599
0	7
0	0
0	206
0	0
5	0
0	88
0	204
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
1	0
51	376
0	366
19	340
0	209
3	273
0	274
0	208
0	1
0	47
0	89
0	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	18
1	1
0	8
0	8
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	588
0	597
6	156
0	331
4	267
0	74
0	38
5	51
0	47
0	38
0	52
0	36
0	69
0	503
0	0
0	265
0	0
146	477
0	385
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
95	1456
0	1182
0	1039
0	781
4	718
0	75
4	476
0	484
0	402
0	0
0	393
0	373
0	1138
0	0
0	0
0	0
0	81
0	81
0	81
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
